prob,pred,true
0.06761646473416477,0,0
0.07261881612894236,0,0
0.2174625552474127,0,0
0.04497161378960083,0,0
0.21014644120338705,0,0
0.9997552994994927,1,1
0.006766635808888393,0,0
0.9999999438740961,1,1
0.9983046154389882,1,1
0.15471298890656848,0,1
0.4163049313810145,0,0
0.999999374624286,1,1
0.002578636574277235,0,0
0.05342909118029226,0,0
0.9983499476381577,1,1
0.021078472399108098,0,0
0.5804244430040383,1,1
0.9999998349761995,1,1
0.02636306297600547,0,0
0.9999380333265387,1,1
0.9953552971871126,1,1
0.10224347047144232,0,0
0.10179916074789928,0,0
0.999872980055659,1,1
0.9999692068518665,1,1
0.038346469472486704,0,0
0.5818132846058156,1,1
0.00927691531059032,0,0
0.1467105018859301,0,0
0.21970478789801934,0,0
0.11190066799741137,0,0
0.9999989323236098,1,1
0.6848293320790941,1,1
0.0865673589806886,0,0
0.9994374548758599,1,1
0.9999997073916534,1,1
0.9999975818726454,1,1
0.018038298855442773,0,0
0.9999999507133184,1,1
0.9999999675678096,1,1
0.009464976033712623,0,0
0.9948536171740814,1,1
0.5986623416057136,1,1
0.13218186908808832,0,0
0.006573637314170146,0,0
0.9443895881660401,1,1
0.9999861591471679,1,1
0.9687161012527465,1,1
0.9997144684808237,1,1
0.007996964392096026,0,0
0.16671945628121881,0,1
0.9999992313493842,1,1
0.9999999982634613,1,1
0.04983070810354367,0,0
0.9904322223224382,1,1
0.9996281081446751,1,1
0.7593439193135961,1,1
0.08848667831161039,0,0
0.9999999983071783,1,1
0.3734065800742813,0,0
0.0001887801679700372,0,0
0.9961616644946975,1,1
0.9966506854573312,1,1
0.3287015092071561,0,0
0.9999982483340327,1,1
0.29933294311594494,0,0
0.027850897959414176,0,0
0.9768243322835168,1,1
0.9994115597740945,1,1
0.014515105765973162,0,0
0.9988514410830677,1,1
0.00014127539761184618,0,0
0.9989543897002101,1,1
0.9826071071394347,1,1
0.013495567231562597,0,0
0.3314184060294627,0,0
0.038680590480807436,0,0
0.9051567393951729,1,0
0.21072690924627585,0,0
0.017268793748427116,0,0
0.23723062791788613,0,1
0.045556749841360336,0,0
0.9888951132212509,1,1
0.8647809924831886,1,1
0.8269508257455185,1,1
0.9999950628102633,1,1
0.7955670004815263,1,1
0.9999976246539245,1,1
0.9587710332114449,1,1
0.13352365796991336,0,0
0.1681342562808233,0,1
0.4361401472026999,0,1
0.9999997997764708,1,1
0.9999987733072262,1,1
0.22179481567195056,0,0
0.9974229475794967,1,1
0.023680751436714154,0,0
0.48864601450318124,0,0
0.9965210793525859,1,1
0.5832315967583878,1,1
0.9973996118968708,1,1
0.00036070025188165934,0,0
0.4701668174246561,0,1
0.9898219264937624,1,1
0.014633441685432196,0,0
0.9998543113637842,1,1
0.1548600247953139,0,0
0.9200045698182046,1,1
0.8773162970316515,1,1
0.5734616909397665,1,1
0.012249628362405932,0,0
0.1431923804929773,0,0
0.016146298751553236,0,0
0.002657439298475512,0,0
0.9999235253883801,1,1
0.010441810001992059,0,0
0.9999406328516586,1,1
0.9999290703431256,1,1
0.9958769974259098,1,1
0.10089681976797517,0,0
0.9999992501569928,1,1
0.0005315086886878428,0,0
0.009027174686959936,0,0
0.014736636644054838,0,0
0.9991960767994197,1,1
0.01722515287810539,0,0
0.9913160861935083,1,1
0.013096130717386007,0,0
0.0012690571882769924,0,0
0.0002624603651031745,0,0
0.9999999766922784,1,1
0.994100014551167,1,1
0.9999949001883747,1,1
0.9999984097487544,1,1
0.999996371289836,1,1
0.1297299466084537,0,0
0.9999923519667636,1,1
0.9999961292745171,1,1
0.20744809601225983,0,0
0.024981225224858673,0,0
0.9999923414620066,1,1
0.034724205521409195,0,0
0.9999821997213828,1,1
0.9160130326610899,1,1
0.9999993855964027,1,1
0.01374358084739,0,0
0.950754778203688,1,1
0.9999950997216795,1,1
0.0006616406308245189,0,0
0.6892456878162213,1,1
0.15285190188223438,0,0
0.9914917567501311,1,1
0.9999980088037654,1,1
0.8515510947173623,1,1
0.9304853462645751,1,1
0.9994318722941602,1,1
0.4855184692994811,0,1
0.19420643866203377,0,1
0.044379930526917896,0,0
0.0873177179196646,0,1
0.9999966355849804,1,1
0.9999995125215377,1,1
0.9994876364799283,1,1
0.0698357627011721,0,0
0.40405931527196326,0,0
0.9999991659622558,1,1
0.020669658328607232,0,0
0.2627616221348519,0,0
0.06391374786250181,0,0
0.9996479957625647,1,1
0.026487413527247747,0,0
0.9996285840626262,1,1
0.1110884225011073,0,0
0.8807265962744902,1,1
0.014699895610818069,0,0
0.9999355479858013,1,1
0.9997124582290524,1,1
0.9780177868557742,1,1
0.9541351514944105,1,1
0.9999873401933319,1,1
0.08455582696887069,0,0
0.2536702127715168,0,1
0.9853625019622645,1,0
0.9904745889958562,1,1
0.02029706829518088,0,0
0.11920378442065441,0,0
0.4981357005298857,0,1
0.06068464301899338,0,0
0.9429394827861464,1,1
0.22104793089258234,0,0
0.9996179488637348,1,1
0.9999999958150088,1,1
0.03464502676710067,0,0
0.9668261317817545,1,1
0.18258145879514728,0,0
0.9360096057850522,1,1
0.00745416556320561,0,0
0.022597675195500874,0,0
0.029555145332325693,0,0
0.023988597072532165,0,0
0.5678487764985115,1,0
0.016271241746235992,0,0
0.9993670631742463,1,1
0.03297895985858245,0,0
0.9894019445574442,1,1
0.9999999584202195,1,1
0.003794921066391121,0,0
0.05002658450811754,0,0
0.9998283028435502,1,1
0.1662085096448104,0,0
0.9931599742197577,1,1
0.0006574156694924406,0,0
0.3126981455753322,0,1
0.9404849964971472,1,1
0.03641764167458324,0,0
0.02380368594600026,0,0
0.16334413427134212,0,0
0.015304457825362827,0,0
0.9999995108096272,1,1
0.15773931722124113,0,0
0.09699081291402359,0,0
0.9999174678630453,1,1
0.006631241674799541,0,0
0.03842699239680491,0,0
0.6453361768535062,1,0
0.9999978698878292,1,1
0.998246487403642,1,1
0.9974069002246048,1,1
0.8291163000081508,1,1
0.9910547219887892,1,1
0.8872402374892902,1,1
0.9999931043334175,1,1
0.019801726757419702,0,0
0.8402565337218931,1,1
0.016734356677415928,0,0
0.976093366451349,1,1
0.11353918224480058,0,0
0.6307647803373694,1,1
0.9979997054461613,1,1
0.999999993739173,1,1
0.009240794557502145,0,0
0.9999997241161098,1,1
0.9999997131086255,1,1
0.9999184455311354,1,1
0.9895053486908196,1,1
0.9999575987410422,1,1
0.036485807478700394,0,0
0.9997138368458629,1,1
0.12324436228043335,0,0
0.9703967038166621,1,1
0.9941480476559365,1,1
0.9916765911214367,1,1
0.00307847818658889,0,0
0.9846647789821777,1,1
0.10258604256542923,0,1
0.03518715961266609,0,0
0.11032092795745002,0,0
0.014327229077484356,0,0
0.8123220954917187,1,1
0.006597839963197613,0,0
0.6732856347639421,1,1
0.002659562122388386,0,0
0.013825365200604397,0,0
0.3644902522289324,0,0
0.0018482417447453709,0,0
0.03208169190308553,0,0
0.013044818360491607,0,0
0.9979225139317641,1,1
0.06214486164469359,0,0
0.9999988686725625,1,1
0.9995933106935673,1,1
0.00012004890657888003,0,0
0.9999751032389965,1,1
0.825356678416651,1,0
0.9876146012300068,1,1
0.9999899466500438,1,1
0.00010575504841830527,0,0
0.9999997871487247,1,1
0.14654349650593707,0,0
0.977477844410321,1,1
0.39165583267065174,0,0
0.11075421160774113,0,1
0.004346503989109922,0,0
0.9161853017052471,1,1
0.014551356337462306,0,0
0.005735712029454263,0,0
0.08381287490808571,0,0
0.8250716680314706,1,1
0.016203086872060058,0,0
0.670211012919877,1,1
0.9991759190290084,1,1
0.9978406790252569,1,1
0.8713376008698889,1,1
0.17131843762350565,0,0
0.9997943601482718,1,1
0.9999879328908008,1,1
0.015724902428021836,0,0
0.05026625464850792,0,0
0.08007416760915834,0,0
0.9999996422079759,1,1
0.008708686358232099,0,0
0.01302992024967905,0,0
0.9999999923166448,1,1
0.004086259644016543,0,0
0.005055422776419311,0,0
0.1603494932927722,0,0
0.012669041450614324,0,0
0.01872199095955546,0,0
0.04524355074162798,0,0
0.025385429911205695,0,0
0.999719109241591,1,1
0.021853243740565062,0,0
0.012554358004930226,0,0
0.9999965721703011,1,1
0.9999839026600736,1,1
0.4225544238262665,0,1
0.9845417185300332,1,1
0.03913264515213631,0,0
0.9999999999147564,1,1
0.9991160468351882,1,1
0.9186311689523979,1,1
0.007590436829839905,0,0
0.9999831825846763,1,1
0.9984725402136996,1,1
0.0002094730052451261,0,0
0.0020649786787929137,0,0
0.9999999982192789,1,1
0.9826572641009732,1,1
0.9487050702443101,1,1
0.9989059614952105,1,1
0.20374988727074517,0,1
0.019251541611524457,0,0
0.04085993254979957,0,0
0.11655024334950483,0,0
0.1147464087346163,0,0
0.22671514884089153,0,0
0.21545575892233235,0,0
0.2089924231666347,0,0
0.9999918465519815,1,1
0.044728815060542264,0,0
0.0006803467844672049,0,0
0.9999966670788778,1,1
0.00037443785499254755,0,0
0.11157921904031948,0,1
0.03674678885023389,0,0
0.3223070225927644,0,0
0.9999865767303397,1,1
0.2882622090451195,0,1
0.9926975115727995,1,1
0.012671680923630307,0,0
0.9979469621998793,1,1
0.024633801945540337,0,0
0.99999518570941,1,1
0.0025987272981349233,0,0
0.9999435718736195,1,1
0.7821833618412741,1,1
0.9453293254773133,1,1
0.9998349425497104,1,1
0.9999973753023684,1,1
0.8857932179006285,1,1
0.398296768519093,0,0
0.9999840403135644,1,1
0.9954125768537905,1,1
0.011968152988926629,0,0
0.03550889591263725,0,0
0.3215807793115058,0,1
0.8532024277690351,1,1
0.9059921297767207,1,1
0.016496506563518927,0,0
0.988550012523986,1,1
0.005376700392619506,0,0
0.999155253235463,1,1
0.9999947139451073,1,1
0.07498208891886826,0,0
0.024255230280540132,0,0
0.001734536187050825,0,0
0.053940645473093664,0,0
0.020618457108929237,0,0
0.024935381675187315,0,0
0.005538349110935725,0,0
0.8385463673197752,1,1
0.013946673970922321,0,0
0.9941311980889783,1,1
0.675083289196423,1,1
0.03598917071684466,0,0
0.005050144804017799,0,0
0.011301570440511393,0,0
0.0008648841695710689,0,0
0.9992438204520439,1,1
0.9995551899883096,1,1
0.06740118582676433,0,0
0.9831308774198165,1,1
0.8842907469639752,1,1
0.038718882460166276,0,0
0.5044618644504468,1,0
0.03819217982779192,0,0
0.4335829978972195,0,1
0.03846523938617076,0,0
0.02556649607807327,0,0
0.9999336494138111,1,1
0.04249807850364302,0,0
0.6067992887102127,1,1
0.9993462819030943,1,1
0.9496526591607972,1,1
0.9999853756041213,1,1
0.9986536282280434,1,1
0.983650645582726,1,1
0.2966809982112945,0,0
0.9999998442009109,1,1
0.5620986030288626,1,0
0.36851026148728117,0,0
0.9999999080151851,1,1
0.8526086894667005,1,1
0.9496745781089805,1,1
0.777560566872159,1,1
0.8637017512464448,1,1
0.3523647907168543,0,0
0.9999981815246008,1,1
0.9888722228049659,1,1
0.7208808431220288,1,1
0.3410804987483243,0,0
0.999924335709009,1,1
0.7572385655718922,1,0
0.9999535695843521,1,1
0.8946789549705122,1,1
0.9999943389529161,1,1
0.9541843472828709,1,1
0.4706267182627669,0,0
0.015007538372243603,0,0
0.7246754476639383,1,1
0.010870489677376747,0,0
0.033970378716106975,0,0
0.0037289242186858596,0,0
0.9999850192937163,1,1
0.0012807681806404584,0,0
0.9924967905753842,1,1
0.16267872772916153,0,0
0.8962782347737892,1,1
0.8428476279907772,1,1
0.9999917835130042,1,1
0.03903391996559006,0,0
0.08247818897247336,0,0
0.03169829189876297,0,0
0.1558412858372621,0,0
0.9999722349366377,1,1
0.007349101866532926,0,0
0.4246613188739208,0,0
0.9999999881089455,1,1
0.1782064172729895,0,0
0.06151054411546265,0,0
0.7280880600034342,1,1
0.505015497269019,1,0
0.9999994080965477,1,1
0.01624577462734505,0,0
0.9999865844062962,1,1
0.9999944634855921,1,1
0.0036200489154476225,0,0
0.24487778127814674,0,1
0.0014704217224634853,0,0
0.9959036207037347,1,1
0.9997635677795078,1,1
0.14208804075995538,0,0
0.03740843035968086,0,0
0.9999978643777475,1,1
0.9999988232043326,1,1
0.0372455440041394,0,0
0.8743543590150495,1,1
0.7343280572272065,1,1
0.02253347204404959,0,0
0.06315853152037731,0,0
0.5719454385961553,1,1
0.0008849572015014442,0,0
0.9904903695841694,1,1
0.9999914661367265,1,1
0.09900507625654188,0,0
0.034474626679025996,0,0
0.9958112738445012,1,1
0.030560048814893666,0,0
0.9999997558720352,1,1
0.030803395985256013,0,0
0.9994934223627959,1,1
0.015375076445826436,0,0
0.10745158411681403,0,0
0.6773741779998699,1,1
0.8127135171388188,1,0
0.9880441708672324,1,1
0.24655487661515324,0,0
0.9998005379830958,1,1
0.08045235893561539,0,0
0.9984058895117812,1,1
0.01812633658185289,0,0
0.9492491158701734,1,1
0.010575808051231116,0,0
0.51307762538087,1,0
0.7273853499866887,1,1
0.9937611945902014,1,1
0.968972262199155,1,1
0.05802701935910903,0,0
0.9999337724852252,1,1
0.9872263769505903,1,1
0.03203310971235886,0,0
0.018991617633917452,0,0
0.032597601331883296,0,0
0.2673895360305861,0,0
0.0002163887397500769,0,0
0.0009533715853425862,0,0
0.0014105480997752937,0,0
0.9999198548435019,1,1
0.7529151205442662,1,1
0.9998908029178786,1,1
0.9643590713977125,1,1
0.9831005702781258,1,1
0.3543190862249175,0,1
0.021204148796367155,0,0
0.9221197782388014,1,1
0.9999995692009571,1,1
0.06688623919922047,0,0
0.6040083512260306,1,1
0.999995687351343,1,1
0.2748811839077386,0,1
0.9924771132083003,1,1
0.5030116337771332,1,1
0.9998621676201508,1,1
0.0491934745284574,0,0
0.005842706898103834,0,0
0.9724045787521168,1,1
0.011659630990425699,0,0
0.09673546457830484,0,0
0.9953772951480254,1,1
0.9999999326910275,1,1
0.022898850026063452,0,0
0.11219005863234999,0,0
0.024790712783809416,0,0
0.7457025255019313,1,1
0.027810502907311713,0,0
0.9924763633397439,1,1
0.11774362573571484,0,0
0.049576728839115035,0,0
0.9996337600383233,1,1
0.03134370162417269,0,0
0.9978309737332787,1,1
0.5068005582632797,1,1
0.9999999152652373,1,1
0.030255818818463724,0,0
0.3841704979163626,0,0
0.5492518884786703,1,0
0.0033877421199225485,0,0
7.175505412896229e-05,0,0
0.7230064606264193,1,1
0.14328943240098455,0,0
0.999999960991826,1,1
0.2334731847492708,0,1
0.2880321156697384,0,0
0.21872300833712874,0,0
0.9997664861594909,1,1
0.9965552565894381,1,1
0.9983215406834264,1,1
0.00018912561033085305,0,0
0.9990511001607809,1,1
0.10022006265246909,0,0
0.04986338658358664,0,0
0.6837344920446053,1,1
0.024580172144463466,0,0
0.0411623945860365,0,0
0.0955178047796902,0,0
0.8920279612767307,1,1
0.9970871720097251,1,1
0.9999633382284003,1,1
0.09300809950092159,0,0
0.9999997524452602,1,1
0.021197243086350966,0,0
0.2530783882707659,0,0
0.055378472980278676,0,0
0.8055478987221097,1,1
0.007872867394104437,0,0
0.011799123308447743,0,0
0.9999999664936461,1,1
0.9981955953714924,1,1
0.017343252394861758,0,0
0.999044799933914,1,1
0.021909289347933274,0,0
0.0035124992090584217,0,0
0.24039442185992108,0,0
0.9413251998976918,1,1
0.007029898478434928,0,0
0.23372946453419716,0,1
0.9999994138735477,1,1
0.9981238993343765,1,1
0.0045322810405754995,0,0
0.02855662018655395,0,0
0.01573348545068489,0,0
0.4591637567089692,0,0
0.9999999971622902,1,1
0.955033253916402,1,1
0.9741336302592861,1,1
0.13135935291767553,0,0
0.1419852765813412,0,0
0.3802697836879729,0,0
0.05743786919959857,0,0
0.9999997409275897,1,1
0.9999659017896473,1,1
0.0001843685494258999,0,0
0.03040254885150651,0,0
0.06816251747830686,0,0
0.037478890421063046,0,0
0.5040097114161319,1,0
0.9847568009633699,1,1
0.01336507958073101,0,0
0.9214685135891579,1,1
0.9999466515211431,1,1
0.037138241024585655,0,0
0.9997577869333325,1,1
0.14007954955471516,0,0
0.03742142228144756,0,0
0.014816329010696067,0,0
0.9999999341077944,1,1
0.99999995225831,1,1
0.0036501884837851326,0,0
0.9709566532148868,1,1
0.19542910496140534,0,0
0.011342161070825507,0,0
0.8693866772635396,1,1
0.11943777563123639,0,0
0.09768027774072498,0,0
0.12281113187479514,0,0
0.01887235033588257,0,0
0.05099223604255287,0,0
0.10762329155904209,0,0
0.29851203488709604,0,0
0.03433890714946843,0,0
0.9999947504935944,1,1
0.006120868786243264,0,0
0.08624979545037305,0,0
0.0347578222616225,0,0
0.013524743042405312,0,0
0.9975156211617352,1,1
0.17181267666961458,0,0
0.008105534317950512,0,0
0.8110553530377133,1,1
0.9888755360216486,1,1
0.007269137079349866,0,0
0.9999995715113144,1,1
0.9999988503961628,1,1
0.9997487191109542,1,1
0.0003114448904123657,0,0
0.012380341471591118,0,0
0.9976001086895774,1,1
0.0016256153238033203,0,0
0.9999996193519419,1,1
0.0042036460889172825,0,0
0.06422678234256193,0,0
0.057870959729898606,0,0
0.0003136539165216519,0,0
0.01072245880947061,0,0
0.12045270979254029,0,1
0.06617962557477623,0,0
0.9999848345348553,1,1
0.06283640878219561,0,0
0.08234996126191958,0,0
0.9054775524898504,1,1
0.9992345627535506,1,1
0.019555658727225225,0,0
0.9786991670643702,1,1
0.7677523971521361,1,1
0.8423615606295988,1,1
0.9987408837995964,1,1
0.9994103714846915,1,1
0.005422458921399868,0,0
0.13710329200967986,0,0
0.9754141162529951,1,1
0.9993738986363033,1,1
0.8210910596256515,1,1
0.033835848911199624,0,0
0.1320260113586355,0,0
0.9954572802651153,1,1
0.9922313236764435,1,1
0.009401520463533071,0,0
0.15446880016884293,0,0
0.0024113345358534304,0,0
0.05238103016469837,0,0
0.018046527604108863,0,0
0.0652909110454597,0,0
0.01066706845563893,0,0
0.32374779166192735,0,1
0.9996806065687341,1,1
0.9999999995583548,1,1
0.05452059288545536,0,0
0.9999502347178146,1,1
0.22381286556104363,0,0
0.012892127203832052,0,0
0.3733572239631617,0,0
0.051235645395057226,0,0
0.0041280378725848405,0,0
0.9999998056037191,1,1
0.9937282631618399,1,1
0.11074649445570138,0,0
0.7190621630986975,1,1
0.9996787137401322,1,1
0.7013485662683783,1,1
0.9999975814687123,1,1
0.23880600266698163,0,1
0.32775858189131624,0,0
0.06545786115859098,0,0
0.9353500304021989,1,1
0.10268878590662484,0,0
0.04194264149432338,0,0
0.9999982672063336,1,1
0.9085283927378965,1,1
0.404240241015789,0,0
0.9999975563684705,1,1
0.9673937420344529,1,1
0.004958821088155531,0,0
0.9958385793743522,1,1
0.9999984184477109,1,1
0.9869651677575824,1,1
0.47954079210095185,0,1
0.9999997426885527,1,1
0.9999999853216368,1,1
0.0003753582364098342,0,0
0.13516132869445074,0,0
0.792101792701844,1,1
0.0052683935096275916,0,0
0.9999936398129264,1,1
0.0010066918418833546,0,0
0.12902129519866734,0,0
0.9999934667571849,1,1
0.017228660540697605,0,0
0.9999996913474707,1,1
0.01085573413442589,0,0
0.9997224124470998,1,1
0.9999990467372716,1,1
0.032999045121863545,0,0
0.9986376310720485,1,1
0.9999721723779365,1,1
0.0070092015822721355,0,0
0.00636926402841951,0,0
0.9999628210569633,1,1
0.9879089234067351,1,1
0.9969508349454855,1,1
0.14665304821622865,0,0
0.9997703898936323,1,1
0.9985301254951076,1,1
0.006058804726145583,0,0
0.00743292166219976,0,0
0.9999999637415222,1,1
0.999999671051602,1,1
0.9980258410409435,1,1
0.9670454675941536,1,1
0.8753240934922686,1,1
0.98773530284854,1,1
0.00011630883167047072,0,0
0.9986665771773703,1,1
0.9894695063950707,1,1
0.007479633728245272,0,0
0.999627414035556,1,1
0.4287218247680937,0,1
0.010464782267445343,0,0
0.9565819798276445,1,1
0.7941990932485409,1,1
0.013342126933888901,0,0
0.24521664092360437,0,0
0.9628462374861435,1,1
0.7546264764887975,1,1
0.6487046307220733,1,1
0.017044965747967315,0,0
0.8258702897923107,1,1
0.9797241823107115,1,1
0.7723612162404146,1,1
0.014155800564448564,0,0
0.9702350244982533,1,1
0.7877096265651735,1,1
0.42314537425695337,0,1
0.004049139307887785,0,0
0.9383459405174338,1,1
0.9612085475850042,1,1
0.0020249118447208387,0,0
0.9999934744163084,1,1
0.1612519208765629,0,0
0.0678408562154809,0,0
0.0035589742926443032,0,0
0.00513067277035872,0,0
0.042083542395123394,0,0
0.02234974169943357,0,0
0.9999246918347049,1,1
0.999997741439968,1,1
0.7687986528997368,1,1
0.044744452284900336,0,0
0.0693179246652846,0,0
0.7937075538747,1,1
0.9442226224481854,1,0
0.9999993815711202,1,1
0.003981252037588802,0,0
0.8780655393371225,1,1
0.9999999996001967,1,1
0.9426060971190732,1,1
0.9999998921345487,1,1
0.015119387942204354,0,0
0.020920632617564168,0,1
0.05712033268112028,0,0
0.9253086345424244,1,1
0.9999999604081873,1,1
0.9999431471067564,1,1
0.01801805677179536,0,0
0.9999984281032226,1,1
0.013418133312672987,0,0
0.9999988721156075,1,1
0.048528661846948956,0,0
0.9991657002667574,1,1
0.06705720480780636,0,0
0.9999983853222773,1,1
0.9964064827595169,1,1
0.6302913380322748,1,1
0.12462444469998872,0,0
0.9988458799868086,1,1
0.0902650610571916,0,0
0.046367525066364566,0,1
0.9814817132764971,1,1
0.03894945474572388,0,0
0.04821989755688938,0,0
0.9999115917349775,1,1
0.11112157287889544,0,0
0.05806098716997992,0,0
0.050547857741229,0,0
0.002319274182941714,0,0
0.32460052142596535,0,0
0.5216685692845711,1,1
